source,target,weight1,weight2,weight3
185,35,0.22316298760205627,0.11973969631236443,0.18022765598650928
185,108,0.344635021938572,0.27095292766934553,0.21882261812548412
185,151,0.057692307692307696,0.24637681159420288,0.08751941998964267
185,178,0.09042076991942705,0.20430107526881722,0.22895467160037003
185,188,0.1842105263157895,0.6342991386061081,0.2032520325203252
187,91,0.16725978647686834,0.08773841961852862,0.2525280898876405
187,137,0.1310425160163075,0.29333333333333333,0.3295894655305964
187,170,0.19970082273747194,0.026874840030714102,0.1788245102125886
188,26,0.10027234463976233,0.12688031393067364,0.1196333815726001
188,40,0.22629870129870128,0.17593749999999997,0.2610180012414649
188,148,0.0842040565457898,0.18701608100059558,0.3116228859301907
188,180,0.09734151329243353,0.1877184223664503,0.1971272907379891
188,228,0.3681954564937849,0.2909090909090909,0.15883905013192612
189,14,0.2359918200408998,0.1425462459194777,0.16666666666666666
189,18,0.27693856998992955,0.44764096662830843,0.551883674818242
189,24,0.1602305475504323,0.3265940902021773,0.06275720164609054
189,130,0.36066373840898,0.18695993715632364,0.4144295302013423
189,174,0.5411061285500747,0.8403614457831325,0.5431309904153355
190,98,0.09347553324968633,0.09780136467020471,0.2385458167330677
190,189,0.2590673575129534,0.46366962885520124,0.2551148225469729
190,200,0.09124472573839662,0.2432108626198083,0.0816057293629853
191,2,0.04142809026608286,0.10669722434428318,0.060681334279630954
191,87,0.09304871373836891,0.07794015309672929,0.30243445692883897
191,107,0.0444810543657331,0.03951419774204584,0.05135212888377445
191,193,0.3794972893050764,0.2310618066561014,0.35231619209519766
192,16,0.08415584415584416,0.07147348564242297,0.09343236903831119
192,85,0.057547343261628976,0.13017479300827967,0.08223263740945888
192,134,0.3850959393128068,0.25202520252025207,0.2237442922374429
193,105,0.36036036036036034,0.2967741935483871,0.2971098265895954
193,133,0.13675984370303576,0.04107681596658157,0.14333733493397355
193,145,0.1656650641025641,0.09529616724738676,0.13601970790075665
193,162,0.3833041958041958,0.3951935914552737,0.12675018422991893
193,163,0.1496324401233104,0.10477719791248497,0.04374364191251272
194,2,0.03805995284607612,0.1953144894321365,0.1036195883605394
194,35,0.04082249773208347,0.1598698481561822,0.08979763912310287
194,143,0.26031920748486514,0.11553344389165283,0.39584605986560784
194,172,0.18605610561056107,0.19791172282866637,0.2064935064935065
195,147,0.19807280513918635,0.10307630842988413,0.09515495416848538
195,187,0.32514515408664585,0.15490457168220148,0.13125
195,217,0.147117296222664,0.1009845998485231,0.18770915728627927
196,152,0.2504816955684008,0.18843172331544425,0.28334714167357083
196,169,0.5118870728083209,0.4622425629290618,0.6565008025682183
196,173,0.33950883239982765,0.2714468629961588,0.05034423407917384
196,186,0.13129496402877697,0.13027522935779814,0.22359913793103448
196,229,0.32378770523100414,0.30506993006993005,0.2679780715898097
197,14,0.0834355828220859,0.2981501632208922,0.17530864197530863
197,145,0.07752403846153846,0.061846689895470375,0.13232447650888615
197,153,0.12073713196356706,0.14250571077139343,0.036457260556127705
197,214,0.06361570918532944,0.18735083532219568,0.2228628729004763
198,73,0.1939594148183105,0.1636627906976744,0.09958022388059701
198,145,0.09795673076923077,0.12595818815331009,0.15519971845856062
198,201,0.3813068651778329,0.13267148014440433,0.2259001161440186
199,50,0.2670093740550348,0.1268237934904602,0.16316232127838523
199,111,0.20938818565400844,0.2432762836185819,0.15947467166979365
199,180,0.33578732106339465,0.056415376934598103,0.23130262506191185
200,8,0.18545454545454546,0.0473762481410665,0.04813121806937348
200,75,0.28285615729561914,0.09407665505226481,0.15255813953488373
200,214,0.27685816293411225,0.12124105011933173,0.19227876660817247
201,53,0.508,0.5396927016645326,0.5718120805369128
201,97,0.39631610219845514,0.08968850698174008,0.3391347588264545
201,107,0.08438586857038256,0.07646253848785495,0.09105293440736478
201,131,0.24758454106280198,0.052079921388797905,0.05060240963855421
201,194,0.447831184056272,0.34219409282700425,0.31617949773569365
201,202,0.3918640576725026,0.13434343434343435,0.3278805120910384
201,227,0.2594659226783579,0.17033852767329394,0.2822742474916388
202,40,0.24805194805194805,0.08906249999999999,0.1415270018621974
202,82,0.25375,0.283046683046683,0.26069730586370843
202,90,0.18458244111349037,0.04197271773347324,0.22924648786717755
202,108,0.20502592740327083,0.1442786069651741,0.18125484120836563
202,224,0.054587688734030186,0.06540999057492931,0.02877275396359366
203,104,0.20083682008368203,0.1658374792703151,0.11859381617958492
203,183,0.2821207430340557,0.36160188457008247,0.095821325648415
203,184,0.07683037059355227,0.06450071667462973,0.3236994219653179
203,187,0.22733363108530596,0.15712383488681755,0.2319078947368421
204,13,0.24521396396396397,0.07454050374404357,0.10081426909654904
204,70,0.25387727579231284,0.21759776536312853,0.14369747899159666
204,95,0.08625461254612546,0.3275261324041812,0.441400304414003
204,113,0.16213214880621876,0.12685274302213664,0.07802929427430093
204,117,0.36104624007473146,0.2864583333333333,0.25080731969860065
204,160,0.20956442278403897,0.31399521531100477,0.1475995914198161
204,219,0.1427412814274128,0.1872580077437522,0.1623931623931624
205,23,0.1865315852205006,0.12406296851574215,0.10365058670143416
205,76,0.3770491803278689,0.10526315789473685,0.2603522132317944
205,142,0.44258511252163873,0.41451346893897745,0.2694805194805195
205,162,0.14291958041958042,0.13662661326212727,0.21886514369933677
206,127,0.05095307917888564,0.2054735013032146,0.6055045871559633
206,151,0.2815934065934066,0.08413848631239935,0.3314344899016054
206,161,0.08498402555910543,0.1290973272818961,0.06076239610203497
207,8,0.11807486631016044,0.142341193966433,0.10809357354127454
207,14,0.21349693251533744,0.2172651432716721,0.1213991769547325
207,113,0.10975384045900424,0.05101058710298363,0.1499334221038615
207,192,0.06905969566913774,0.05221088435374151,0.11030927835051547
207,206,0.21428571428571427,0.12453531598513011,0.3184271395528142
208,79,0.10314262691377923,0.13825812014946826,0.16963887650468124
208,161,0.18274760383386582,0.08421583459404942,0.22671252507881917
208,164,0.3250747543784707,0.13268998793727382,0.24201596806387224
208,235,0.2011574074074074,0.15686956521739132,0.20070526006464887
209,33,0.3607594936708861,0.24669461464043854,0.3078797725426483
209,44,0.3452002542911634,0.36972193614830073,0.30501535312180145
209,151,0.16483516483516483,0.06521739130434782,0.09010875194199895
209,192,0.14904408895825208,0.12108843537414968,0.13628865979381444
209,212,0.48005148005148,0.14910536779324055,0.18638466622604094
210,26,0.18321366674919537,0.12012208415086115,0.10274963820549927
210,36,0.13177611282503307,0.11103495544893764,0.2559421288322425
210,39,0.3936170212765957,0.2564901349948079,0.16535044422507403
210,81,0.18190127970749542,0.3336745138178096,0.5760286225402506
211,110,0.05598543468365953,0.1710794297352342,0.050889328063241104
211,145,0.14803685897435898,0.12020905923344946,0.12722153792011262
211,148,0.26644130301167795,0.2162001191185229,0.09319899244332494
212,1,0.31725697061039937,0.342645850451931,0.17444029850746268
212,31,0.09051158723218189,0.13779718583212033,0.3160237388724036
212,185,0.1628352490421456,0.2689393939393939,0.23982398239823988
212,187,0.12550245645377403,0.3883710608078118,0.28421052631578947
213,6,0.2849564228874574,0.18008544199802826,0.07692307692307691
213,91,0.045373665480427046,0.16130790190735694,0.16264044943820224
213,99,0.15664160401002505,0.2594207412021177,0.08870636550308007
213,202,0.2584963954685891,0.3782828282828283,0.12731152204836413
213,217,0.12127236580516898,0.17899520323150717,0.13842409491937938
214,0,0.18379934210526316,0.36697247706422026,0.1001890359168242
214,236,0.2498796340876264,0.1476942921638181,0.101506456241033
215,15,0.21976967370441458,0.34939759036144574,0.5280312907431551
215,48,0.06759818731117824,0.22346850733390855,0.07935222672064776
215,49,0.4525993883792049,0.34385964912280703,0.3847517730496454
215,74,0.13498098859315585,0.14436141304347827,0.3391448733914487
215,217,0.0352882703777336,0.1310275183034587,0.06114998478856099
215,219,0.18937550689375507,0.12917986624428018,0.07175511826674617
215,231,0.4071856287425149,0.45555555555555555,0.3178047223994895
216,27,0.23175965665236048,0.0948332243296272,0.2389937106918239
216,89,0.39908256880733944,0.1465476749647722,0.24125154384520378
216,139,1.0,1.0,1.0
216,191,0.03468385512584408,0.10836155248762697,0.10489662676822631
216,226,0.16614960358497072,0.0456656346749226,0.12801013941698353
217,21,0.16614745586708204,0.18174442190669374,0.08887151420380505
217,65,0.2980731419583169,0.10880989180834622,0.0869047619047619
217,85,0.12851627137341423,0.057727690892364306,0.1077971878994461
217,99,0.2449874686716792,0.2678293366552476,0.2620123203285421
217,116,0.15338078291814944,0.26666666666666666,0.21886424567389712
217,118,0.26391901663051337,0.16935904116727465,0.33388612493090103
217,153,0.15632281296335523,0.09558952732384467,0.13738414006179198
218,91,0.08540925266903916,0.20926430517711173,0.07752808988764046
218,138,0.02771900126957258,0.17801645338208408,0.04780206581791978
219,42,0.1907940161104718,0.09484159220146222,0.11978835978835979
219,66,0.14707500458463232,0.038556193601312544,0.1546096162329069
219,104,0.2264063226406323,0.3034825870646766,0.11647606946209234
219,138,0.059458315700380876,0.026279707495429617,0.052846504924333425
220,42,0.104487917146145,0.1555645816409423,0.05206349206349207
220,48,0.09705438066465256,0.24331320103537532,0.10850202429149795
220,108,0.2887913841244515,0.21699196326061992,0.09140201394268009
220,120,0.08833785354513753,0.06441223832528181,0.20631067961165048
220,229,0.06261932035127911,0.2001748251748252,0.1763947113834247
221,90,0.07280513918629551,0.155299055613851,0.20849297573435507
221,120,0.06276636962417667,0.2165861513687601,0.1442826321467098
221,147,0.18629550321199148,0.12984418697562924,0.05499781754692274
221,160,0.2662199208041426,0.15729665071770335,0.12308478038815115
222,14,0.3394683026584867,0.1838955386289445,0.3337448559670782
222,77,0.10860578729800824,0.24621848739495797,0.1911915329463981
222,133,0.08476104598737601,0.17985611510791366,0.038415366146458574
223,3,0.16574889867841408,0.2899009900990099,0.23721191680719503
223,59,0.4955947136563877,0.2725274725274725,0.8566084788029925
223,61,0.21484992101105846,0.2681948424068768,0.14521158129175946
223,132,0.3411810111925897,0.11878065872459706,0.3776932826362484
224,8,0.03978609625668449,0.14977692797960485,0.03576230169400376
224,38,0.37818773738469885,0.22774869109947643,0.4491654021244309
224,65,0.086905230043256,0.08068006182380218,0.29603174603174603
224,77,0.08605787298008266,0.21848739495798322,0.2744964151587572
224,103,0.07733463035019456,0.29730639730639735,0.22654462242562928
224,200,0.13581223628691985,0.06589456869009586,0.15548435733132301
224,221,0.22917951881554596,0.14060822898032202,0.2125619834710744
225,37,0.14256480218281034,0.18449612403100776,0.101878612716763
225,55,0.08388312912346842,0.17811094452773613,0.23198804185351274
225,167,0.18434115523465702,0.1862327909887359,0.1868107134818816
225,195,0.06656912948061448,0.2758749069247952,0.15122511485451762
226,34,0.2092706203135651,0.22381994373241637,0.17354988399071927
226,107,0.08328757093172248,0.04464591173451933,0.09824510932105869
226,205,0.21822033898305082,0.1123370110330993,0.19499048826886495
227,12,0.6394508670520231,0.38516992790937177,0.6892857142857143
227,168,0.09752747252747253,0.06947660954145438,0.21384205856255545
228,90,0.30278372591006425,0.08464498076250437,0.11526181353767562
228,106,0.08154730789336122,0.22114695340501792,0.07082833133253301
228,113,0.14695539515084213,0.16862367661212702,0.09134487350199735
228,131,0.06219806763285025,0.2594169669177858,0.4062650602409638
228,192,0.12660944206008584,0.13469387755102044,0.11670103092783506
229,45,0.07312925170068027,0.3210624417520969,0.27833803953206937
229,60,0.06079196876742889,0.23169556840077069,0.09225092250922509
229,123,0.3131272581292654,0.21520803443328548,0.12305233719536555
229,143,0.3164556962025316,0.15201768933112217,0.24007330482590106
229,234,0.20521023765996343,0.07531645569620253,0.18883340898774395
230,15,0.6765834932821496,0.3015934706568208,0.11212516297262058
230,54,0.3588869960249858,0.2731829573934837,0.07974276527331191
230,70,0.18273769386378963,0.17486033519553074,0.2182072829131653
230,91,0.25711743772241996,0.311716621253406,0.12752808988764044
230,176,0.13344988344988343,0.22954420647995608,0.10821342925659475
231,23,0.21454112038140644,0.267616191904048,0.28911342894393743
231,44,0.4418308963763509,0.22966014418125644,0.5864892528147391
231,63,0.060412871888281726,0.2038785404439908,0.04817788758492897
231,158,0.14260944950151713,0.21088435374149658,0.134916864608076
231,188,0.47953216374269014,0.20438527799530148,0.42857142857142855
231,235,0.19537037037037036,0.09147826086956522,0.09197766676461945
232,21,0.04499826929733472,0.2929006085192698,0.217357310398749
232,34,0.2092706203135651,0.11878712097530479,0.1160092807424594
233,1,0.10964581763376036,0.10969597370583403,0.07835820895522388
233,35,0.03689144239491987,0.14381778741865509,0.17833052276559866
233,141,0.6886281588447652,0.5,0.24587912087912087
233,153,0.13217538657064185,0.0207344930592163,0.1027806385169928
233,211,0.194300518134715,0.4324786324786325,0.2664864864864865
234,232,0.16666666666666669,0.2640706806282723,0.3256704980842912
235,42,0.07848101265822786,0.07432981316003248,0.09481481481481482
235,69,0.18448979591836734,0.510483870967742,0.2802254098360656
235,71,0.1760224538893344,0.19358288770053475,0.15874413145539906
235,78,0.13652073732718892,0.0622359898620107,0.12146810369938829
235,107,0.04100311184330953,0.06688333903523777,0.0962313003452244
235,172,0.22731023102310233,0.07119126720455625,0.14545454545454548
236,66,0.05556574362736108,0.21137544435329503,0.08557565063961181
236,126,0.20329113924050635,0.257856093979442,0.1483913328956008
236,129,0.20230205790024414,0.12782193958664545,0.051701852649719944
236,146,0.1312180693734875,0.049740616417454996,0.08364411294619073
236,157,0.08421891604675877,0.1549259826442062,0.09752273439949827
236,201,0.4003308519437551,0.1516245487364621,0.30197444831591175
236,233,0.1880407124681934,0.14160789844851904,0.07784810126582278
