source,target,weight1,weight2,weight3
188,205,0.4424242424242424,0.3651758575770734,0.10971128608923884
188,234,0.1895812726673261,0.13243167089320934,0.22276301010857352
189,73,0.17577353522053982,0.03735632183908046,0.12365301724137931
189,147,0.09158615136876007,0.14349775784753363,0.13370165745856352
189,193,0.4739970282317979,0.22899505766062606,0.7080994386527667
189,205,0.3400673400673401,0.1754233608336952,0.43097112860892384
189,217,0.1995280545359203,0.16863362182008917,0.07890365448504984
190,31,0.2873563218390805,0.19550561797752808,0.05789473684210526
190,54,0.5038167938931298,0.34076015727391873,0.26663031624863687
190,184,0.3631111111111111,0.2631578947368421,0.4348327566320646
190,206,1.0,1.0,1.0
191,8,0.040398450470392915,0.03844463971880492,0.1394736842105263
191,145,0.11601235112483459,0.04041666666666667,0.11478060046189376
191,165,0.1870344827586207,0.17271228359439406,0.16892677256877175
191,204,0.6016187050359713,0.3433476394849785,0.7113276492082826
191,218,0.20838863817361294,0.1587337736278752,0.1910250122609122
191,221,0.07080955400549567,0.05816649104320337,0.08232291001914485
192,59,0.1759417808219178,0.2443630214205186,0.123
192,91,0.059030217849613494,0.0779494382022472,0.1715261958997722
192,188,0.10216021602160216,0.040231734792404245,0.0615690168818272
192,222,0.11626991933897304,0.11880851063829787,0.11905674846625766
193,41,0.5072314049586777,0.12538226299694188,0.5460729746444032
193,89,0.18086445656735206,0.4499703966844286,0.4036115178135676
193,97,0.20931586608442504,0.28597057768209544,0.2114717932555941
193,124,0.20595446584938704,0.18642083699151302,0.2286836935166994
193,188,0.20252025202520252,0.13678789829417443,0.06206554121151936
193,234,0.23046488625123643,0.08284023668639053,0.11643579183826282
194,1,0.13903743315508021,0.23140987507436053,0.13701923076923078
194,24,0.13975767821921667,0.21624435959736202,0.13703159441587065
194,29,0.0931140801644399,0.10077669902912623,0.04104779908182555
194,30,0.16060770482908301,0.1845942228335626,0.21950623319481788
194,32,0.43353174603174605,0.3076352853965901,0.37620253164556966
194,87,0.1437318723815662,0.10252951096121417,0.06571087216248506
194,94,0.2748414376321353,0.15662983425414362,0.12656679914399266
194,106,0.12771890686001114,0.1637630662020906,0.251604621309371
194,110,0.288012255840674,0.40475012370113805,0.3039502560351134
194,142,0.07589114603296282,0.06694768162658073,0.24673029338989041
194,150,0.19166666666666665,0.4664198836594394,0.3168584969532837
194,176,0.04494712103407755,0.11831604150039902,0.1551039476757767
195,54,0.2001696352841391,0.49017038007863695,0.3669574700109051
195,92,0.1271013754457463,0.16841579210394805,0.10749185667752444
195,142,0.21962437715599845,0.19266055045871563,0.12689996465182043
195,225,0.06981519507186859,0.19826689774696707,0.19131975199291407
196,119,0.06265227984684997,0.16875372689326176,0.15600448933782268
196,151,0.25769388592531806,0.2962962962962963,0.2591526120937886
196,154,0.27586206896551724,0.2996485061511424,0.1419284940411701
196,170,0.1013779527559055,0.19755955839628125,0.22183222183222184
196,202,0.037372147915027534,0.13021582733812948,0.10285132382892057
197,29,0.1247687564234327,0.0483495145631068,0.0815554955441534
197,134,0.16541822721598,0.06601731601731602,0.3042362002567394
197,176,0.08930669800235018,0.15263367916999201,0.08899789768745621
198,13,0.15268368942157373,0.08362196932211777,0.10472370766488415
198,156,0.2850312614931961,0.08096366508688783,0.10401188707280833
198,177,0.3081103678929766,0.118546845124283,0.2014010507880911
198,201,0.31364653243847873,0.2607338017174083,0.3568702290076336
198,232,0.04434250764525994,0.0518768452129903,0.1699466994669947
199,143,0.12446808510638299,0.07942857142857143,0.3872832369942196
199,211,0.14760543245175123,0.16933426119229877,0.2670551936921495
200,112,0.335495028102032,0.43419434194341944,0.14516129032258066
200,161,0.13257575757575757,0.21497359428393908,0.08291925465838511
200,180,0.04181929181929182,0.20073113991359257,0.15317818687044113
200,196,0.14381270903010032,0.5104575163398692,0.3431786216596343
201,37,0.48689347462353594,0.2468523464326593,0.19399624765478424
201,39,0.15455893254262415,0.12801436634171368,0.29769392033542974
201,80,0.3134396355353075,0.17137254901960786,0.08259212198221093
201,87,0.24685787947147916,0.26543001686340645,0.26224611708482676
201,93,0.16512195121951223,0.10457307323313081,0.16632064590542098
201,98,0.13097886540600667,0.2602599179206566,0.1609662760105238
201,129,0.18107435076485237,0.12255319148936168,0.11312573906188411
201,165,0.1724137931034483,0.13334707337180543,0.1501356063541263
201,207,0.06584362139917695,0.23871237458193978,0.2587624405019472
201,222,0.15974818020853826,0.0988936170212766,0.14302147239263804
202,87,0.10473735095069286,0.21382799325463744,0.16218637992831542
202,182,0.1028236547682472,0.11562782294489611,0.1245819397993311
202,192,0.1304637971304638,0.15068942875902824,0.21249332621462894
202,221,0.114140773620799,0.08577449947312961,0.047649436290151025
203,76,0.6028202115158637,0.5381984036488027,0.5883703136954859
203,103,0.29792256846081205,0.07053469852104666,0.21152358855375095
203,183,0.1606867708562624,0.07489451476793249,0.05956336022781205
203,197,0.1316793893129771,0.19336893635959057,0.11673615247170936
203,210,0.6732329084588644,0.14873949579831933,0.16058394160583941
203,212,0.16915936049510055,0.17056474614945807,0.2893289328932893
203,226,0.21064060803474483,0.208442579968537,0.12017726798748697
204,50,0.28014028934677776,0.28783991790661884,0.1968040370058873
204,57,0.0751121076233184,0.11623439000960614,0.06144927536231883
204,60,0.5042783799201369,0.3002533783783784,0.125
204,74,1.0,1.0,1.0
204,82,0.45620667926906106,0.36437613019891507,0.28147482014388486
204,92,0.04151808456444218,0.11544227886056972,0.20488599348534203
205,142,0.04331161364507474,0.20034713612695268,0.0526687875574408
205,182,0.13319126265316994,0.24119241192411925,0.21571906354515052
205,190,0.2184436274509804,0.06344221105527638,0.1786143372046456
206,51,0.17001607717041797,0.1263322884012539,0.33320978502594517
206,130,0.09544303797468354,0.12516354121238552,0.1355855855855856
207,36,0.13570784490532012,0.2326073805202662,0.09235993208828523
208,9,0.06998158379373849,0.16304098923746277,0.2343475716793446
208,29,0.13484069886947586,0.1687378640776699,0.09127734269511208
208,53,0.21087978509066485,0.15063350539652745,0.10514096185737977
208,144,0.21995133819951337,0.43856837606837606,0.12052274927395933
208,165,0.1315862068965517,0.041426215993404784,0.07458349476946918
208,222,0.14912453275624632,0.11693617021276596,0.041794478527607364
208,232,0.10423037716615698,0.05546183045128638,0.07277572775727759
209,8,0.04593248478140565,0.17311072056239019,0.13805668016194333
209,70,0.3816254416961131,0.3796962430055955,0.33978494623655914
209,129,0.319815012451085,0.1256737588652482,0.31454473787938514
209,145,0.07146007940008822,0.031041666666666665,0.05889145496535797
209,180,0.1446886446886447,0.11000332336324362,0.23931920805835358
210,4,0.2039151712887439,0.07400775887794687,0.2659303313508921
210,6,0.1546603940017642,0.19897557131599686,0.07630522088353413
210,32,0.14781746031746032,0.2853965900667161,0.10481012658227848
210,33,0.09367945823927766,0.19283456269757637,0.06552044609665426
210,85,0.16747663551401867,0.15424973767051417,0.21332412840869866
210,93,0.19146341463414637,0.0444515510073553,0.11510957324106114
210,94,0.12727272727272726,0.2212707182320442,0.24640782635279734
210,139,0.21867612293144206,0.33110499410145494,0.245646535753983
210,181,0.4782908339076498,0.7652495378927912,0.13859020310633216
211,210,0.13904982618771727,0.4907563025210084,0.5173357664233577
212,80,0.05740318906605923,0.13568627450980392,0.09809402795425667
212,158,0.4988038277511962,0.07725856697819315,0.25894736842105265
213,22,0.3539232053422371,0.2691292875989446,0.30399692544196777
213,52,0.21456692913385828,0.15958762886597938,0.13024193548387097
213,55,0.23889980353634577,0.30526315789473685,0.20731707317073172
213,109,0.3238434163701067,0.3422572178477691,0.7206405693950177
213,142,0.16519739363740896,0.10265311182742376,0.20855425945563805
213,180,0.2603785103785104,0.12063808574277168,0.18166029871483155
213,190,0.21170343137254902,0.07694723618090452,0.2615138165798959
213,226,0.19978284473398483,0.035920293654955436,0.22523461939520334
213,232,0.18934760448521917,0.16385491353859133,0.041820418204182044
214,13,0.23293381969775928,0.2800593765462642,0.1860516934046346
214,185,0.05876591576885405,0.2251521298174442,0.2561141304347826
215,7,0.17685774946921443,0.14172772849980714,0.11653436919439285
215,49,0.16124837451235371,0.6569536423841059,0.7728155339805826
215,51,0.26647909967845657,0.27021943573667706,0.2824314306893996
215,105,0.1286365229582895,0.22469857508220678,0.08604651162790698
215,220,0.1308411214953271,0.0769774011299435,0.10754955714888233
216,12,0.1668568168853394,0.21261682242990654,0.13628158844765345
216,41,0.4927685950413223,0.8746177370030581,0.45392702535559676
216,71,0.08636363636363636,0.2892655367231638,0.1946871723173716
216,84,0.25110782865583453,0.18806306306306306,0.11493987049028677
216,211,0.06111508220157256,0.12340524240315473,0.06273568735001714
216,215,0.3492786636294609,0.32987312572087657,0.2498090145148969
218,18,0.3356258596973865,0.5036344755970924,0.4820809248554913
218,82,0.11027095148078132,0.22242314647377942,0.2657374100719424
218,141,0.3159013605442177,0.19008264462809918,0.16464155528554072
218,162,0.24178518881804809,0.12101910828025476,0.1785881252921926
218,207,0.1530115974560419,0.055602006688963215,0.10601471224578105
219,8,0.12728278915329275,0.16564147627416523,0.1694331983805668
219,15,0.23209477652127083,0.08136792452830191,0.4773781902552204
219,30,0.10960390667390126,0.10894085281980743,0.164996333414813
219,159,0.19511638521223182,0.12567247686679578,0.11854512797485407
219,162,0.316331535066209,0.16803154382772215,0.24310425432445065
220,0,0.6707193515704154,0.3656136716727084,0.47762008733624456
220,3,0.10035610229847845,0.20238713025428123,0.1378995433789954
220,42,0.05938796680497926,0.1474473402356301,0.06714527027027027
220,93,0.11902439024390245,0.23025263831148066,0.0936562860438293
220,94,0.09048625792811839,0.10552486187845304,0.08896361968816875
220,145,0.12130569033965595,0.08520833333333333,0.15635103926097
220,165,0.04110344827586207,0.0976916735366859,0.14839209608678805
221,25,0.20687269372693726,0.16070892159807754,0.125254582484725
221,81,0.1761778367617784,0.139421700543945,0.186219739292365
221,205,0.11851851851851851,0.25879287885366914,0.11811023622047244
222,33,0.05041384499623778,0.17597471022128555,0.36756505576208176
222,179,0.33266129032258057,0.33413945989520355,0.16931637519872814
223,58,0.23697118332311465,0.08446163765312702,0.2884784520668426
223,81,0.18944923689449236,0.1265387918694532,0.0861266294227188
224,25,0.0841789667896679,0.11084409732652449,0.11575016972165647
224,125,0.10290158540233324,0.3220892274211099,0.06088235294117647
224,147,0.02395330112721417,0.046457399103139015,0.10453038674033148
224,202,0.05271439811172305,0.1053956834532374,0.11448938027349434
225,3,0.15021042408546453,0.12558380902957963,0.17922374429223742
225,31,0.20525451559934318,0.11056179775280899,0.4431578947368421
226,3,0.06604078989964389,0.11909704203425012,0.17876712328767122
226,118,0.19626730885009028,0.16276978417266189,0.04336826888326708
226,191,0.28289962825278814,0.25026141512722205,0.3030520646319569
226,202,0.04248623131392604,0.15485611510791367,0.02691300552807681
227,31,0.44937055281882865,0.2952808988764045,0.16789473684210526
227,55,0.16974459724950886,0.3216842105263158,0.3604336043360434
227,130,0.053670886075949366,0.10313999127780199,0.10563063063063063
227,170,0.15255905511811024,0.23939570017431727,0.14355914355914356
227,178,0.08078897595244527,0.17236968340262232,0.15760197775030904
227,188,0.1608910891089109,0.27454135822336656,0.16410129096325718
227,217,0.14341898269533299,0.08549698400209808,0.1907530454042082
228,68,0.12872883633431872,0.15758074470273603,0.19657174453967374
228,81,0.22295952222959525,0.11022044088176353,0.2383612662942272
228,116,0.38251366120218583,0.11219286045433471,0.24874055415617127
228,147,0.09742351046698873,0.04663677130044843,0.08906077348066298
228,158,0.2679425837320574,0.48909657320872274,0.5396491228070176
229,35,0.07330960854092526,0.2963841138114997,0.16738567730802417
229,37,0.2269938650306748,0.3132392216711179,0.28180112570356475
229,42,0.17219917012448135,0.12209925026776151,0.0859375
229,48,0.5236250968241674,0.46890547263681587,0.595108695652174
229,64,0.09614532565352236,0.341974837971788,0.3333333333333333
229,140,0.14456521739130437,0.3397752808988765,0.047702560505085936
230,14,0.08333333333333334,0.18059987236758135,0.2048034934497817
230,133,0.14908952959028832,0.22964565864214226,0.1784760731156295
230,179,0.13760080645161288,0.2003224506247481,0.33426073131955486
230,233,0.2528691660290742,0.08304969366916268,0.29284525790349414
231,39,0.25945144551519644,0.0987685992816829,0.179769392033543
231,100,0.16850625459896984,0.331566265060241,0.28035538005923
231,138,0.11049856184084371,0.061630218687872766,0.14390186364708657
232,100,0.3208241353936718,0.10650602409638556,0.4363277393879566
232,110,0.19188050555342778,0.3310242454230579,0.196781272860278
232,111,0.14236018196414235,0.10261569416498995,0.14860180263461983
232,129,0.18214158662397725,0.19177304964539008,0.07331493890421759
232,221,0.047135912069329954,0.12054794520547944,0.12869602212295256
233,18,0.4759284731774415,0.3811007268951194,0.13641618497109825
233,29,0.028571428571428577,0.14660194174757282,0.07264380232244128
233,63,0.32078313253012053,0.22560787934749152,0.060531697341513285
233,82,0.22558286074354122,0.2278481012658228,0.10701438848920862
233,130,0.056455696202531644,0.14326210204971654,0.09617117117117117
233,157,0.2654986522911051,0.44705208929593593,0.10188989317995069
233,227,0.14924078091106288,0.235042735042735,0.27477919528949957
234,132,0.24036511156186613,0.3320274240940255,0.1106267029972752
234,148,0.11897475133894415,0.02752475247524753,0.14202049780380674
234,159,0.13464171611136466,0.1545082849149989,0.3709025594970813
234,173,0.4940209267563528,0.4345679012345679,0.2523285351397121
234,217,0.04562139486103828,0.13165486493574613,0.17718715393134
235,6,0.21640693913554837,0.260441292356186,0.16298527443105754
235,122,0.231476163124641,0.09359469906129211,0.197427146232607
235,145,0.17313630348478165,0.15854166666666666,0.08614318706697459
