source,target,weight1,weight2,weight3
186,48,0.27604166666666663,0.14437367303609341,0.19933554817275748
186,66,0.16710526315789473,0.12105490704712497,0.2699040090344438
186,105,0.18604651162790697,0.2015697466999643,0.16051932723517265
186,137,0.05765670457550913,0.05357784969435454,0.0900958466453674
187,55,0.42965517241379314,0.20104166666666667,0.33156216790648246
188,171,0.6221751412429379,0.30998580217699956,0.1176833025261861
188,192,0.10659144893111637,0.049077619213365814,0.06221672847136382
189,20,0.11065405183052242,0.07060878243512973,0.177349885989359
189,27,0.22458857696030982,0.21923937360178972,0.42183406113537114
189,164,0.2016551724137931,0.09244863964464188,0.06286736519294658
190,65,0.07493443237167478,0.24852607709750568,0.23793584379358437
190,146,0.3893510815307821,0.29791666666666666,0.5924583031182016
190,211,0.03877266387726639,0.25428654460912525,0.14431431809595768
191,69,0.3176136363636364,0.2740286298568507,0.22845691382765532
191,172,0.2183622828784119,0.05455407969639468,0.12955887460923934
192,58,0.29089535323007176,0.07495538370017846,0.1660965412390726
192,216,0.19568768376347598,0.18264462809917356,0.11185006045949214
193,77,0.3441860465116279,0.7105704697986577,0.1425030978934325
193,103,0.058228623965675755,0.07106274007682459,0.24774020756611984
193,104,0.2937915742793792,0.08124018838304553,0.17806770098730607
193,219,0.07941176470588235,0.07494646680942185,0.18121994431789418
194,13,0.2074648570043626,0.24929709465791944,0.21279069767441863
194,50,0.058019441069258805,0.24297646165527717,0.04991539763113367
194,82,0.3099804305283757,0.3800786369593709,0.22154264356099218
194,92,0.13609049133969603,0.16287795188700066,0.0575317042994123
194,94,0.2752721617418351,0.23754419800707166,0.18660458452722065
194,165,0.21215268761360684,0.1166883963494133,0.1854974704890388
195,168,0.4287991498405951,0.37815126050420167,0.4106870229007634
196,76,0.49222797927461137,0.707196029776675,0.33373566686783346
196,78,0.36091831286705817,0.2841904761904762,0.17979315831344472
196,83,0.6057906458797327,0.25841346153846156,0.16104553119730183
196,156,0.27292768959435626,0.2829094154395359,0.3494913225613404
196,214,0.35583524027459956,0.7356020942408378,0.4155251141552512
197,44,0.1962952723251313,0.06755373592630502,0.16097416097416098
197,51,0.08802143130501341,0.24673060156931123,0.14864864864864863
197,216,0.28226069911793533,0.07892561983471075,0.10519951632406288
198,13,0.19437712069801263,0.17572633552014996,0.336046511627907
198,33,0.07603346456692914,0.10531339484568884,0.18806354658651783
198,102,0.15712545676004874,0.10203592814371258,0.21068957289429727
198,113,0.21161095752701684,0.05647382920110192,0.06841339155749636
198,206,0.339404978749241,0.5969062784349409,0.4709876543209876
199,90,0.09864731111844274,0.20575079872204471,0.1293859649122807
199,195,0.08776392775375222,0.03795811518324607,0.1618763557483731
199,220,0.17086834733893558,0.3452984783456886,0.29325722440242596
200,105,0.2550637659414854,0.3028897609703889,0.1313071702567129
200,116,0.13728323699421963,0.1314834965542256,0.14164443366480717
200,155,0.08945686900958467,0.04765718862635162,0.1506288388417666
200,162,0.31555051078320095,0.5712451861360718,0.3328042328042328
200,214,0.6441647597254004,0.26439790575916233,0.5844748858447489
201,31,0.15630287648054145,0.11143432535242785,0.15683453237410072
201,42,0.08904888215233042,0.05670283514175709,0.3541147132169576
201,71,0.07005563985837128,0.2071530758226037,0.06515301085883514
201,164,0.21020689655172414,0.1257634647418101,0.228213646818298
202,45,0.2173165137614679,0.03645995637270178,0.12415688233824632
202,113,0.1626036692636341,0.18285123966942146,0.36778262979136345
203,63,0.07542742205833054,0.21294718909710392,0.2092645266151971
203,92,0.10904913396960057,0.07680423747517104,0.08413238478193627
203,145,0.13149470573750308,0.22450229709035224,0.12216364886545954
203,161,0.12709385801648498,0.06813996316758748,0.14512310606060608
203,192,0.1015439429928741,0.255134006265228,0.2669962917181706
203,199,0.2669975186104218,0.3637110016420361,0.21607565011820334
203,204,0.10905432595573442,0.13094841930116474,0.04369714055577931
204,103,0.21483297578915106,0.28425096030729835,0.08737864077669903
204,106,0.11411992263056092,0.3846908734052993,0.3012784880489161
204,108,0.1286753082516598,0.06957649092480551,0.2218782249742002
204,117,0.18113342898134865,0.25039821599235423,0.1943270971635486
204,119,0.05673027333677153,0.12925016888088267,0.03899913718723037
205,15,0.07500787897888433,0.23553719008264465,0.06922752216124947
205,47,0.3202453987730062,0.1572265625,0.312597200622084
205,156,0.3024691358024692,0.3498438197233378,0.13464991023339315
205,177,0.08164185836716283,0.16483516483516483,0.05117912694430506
205,193,0.2622133599202393,0.0628245067497404,0.05141129032258064
206,101,0.22666666666666666,0.18765331152902698,0.16336633663366337
206,197,0.09404455869751499,0.09653514920889246,0.13346702317290554
207,33,0.039616141732283464,0.05536111994909322,0.025547445255474453
207,37,0.1675213675213675,0.4269340974212035,0.25978037062457104
207,57,0.4236453201970443,0.29110981987216733,0.260019550342131
207,67,0.45789473684210524,0.5983026874115983,0.7200878155872668
207,102,0.2472594397076736,0.1978443113772455,0.17322834645669288
208,16,0.2877939529675252,0.26932565789473684,0.2431043807463494
208,20,0.06088029617441382,0.20783433133732535,0.1575880415505447
208,29,0.22619047619047616,0.2671667628390075,0.07608695652173912
208,31,0.13092216582064298,0.18080107406578658,0.14676258992805755
208,91,0.19176515440335493,0.21189591078066913,0.11527189840442853
208,151,0.10272536687631027,0.02607361963190184,0.04827089337175793
208,192,0.0332541567695962,0.08945353289244691,0.08446641944787803
209,14,0.20850708924103417,0.1776770293609672,0.14221286831028263
209,166,0.19047619047619047,0.06047619047619049,0.24006983849847227
210,107,0.10037926675094817,0.1681544529790326,0.17584250917584252
210,158,0.16983430799220273,0.17117879300620414,0.13126760563380283
211,50,0.17588092345078976,0.31738800303720577,0.11632825719120136
211,59,0.22393630256282657,0.09320332664181245,0.1776243093922652
211,88,0.25250988743535135,0.22897465437788017,0.21105826397146255
211,161,0.1467694762031375,0.06298342541436465,0.19554924242424246
211,171,0.10734463276836158,0.3388547089446285,0.4442390634627234
212,62,0.2652920962199313,0.2892213271960108,0.1639236339697169
212,72,0.17593244194229415,0.2004464285714286,0.1656716417910448
212,89,0.28938906752411575,0.27615062761506276,0.06128904705417161
212,116,0.11681117533718689,0.16031918752266958,0.12515158864904197
212,119,0.05105724600309438,0.12925016888088267,0.0731665228645384
212,160,0.5687203791469194,0.6418772563176895,0.7533742331288344
212,225,0.12040761598283722,0.04569029389972833,0.10447294338442288
213,14,0.2873227689741451,0.08549222797927462,0.15995189416716776
214,144,0.29246231155778896,0.1630552546045504,0.21787941787941792
214,208,0.10825635103926097,0.17585403726708074,0.0561122244488978
215,7,0.2407912687585266,0.3556818181818182,0.5236686390532544
215,74,0.259979872525998,0.20244107744107745,0.25128644939965694
215,134,0.1967637540453074,0.2854368932038835,0.043912175648702596
215,183,0.18206972883231878,0.06868577609518658,0.2928176795580111
215,202,0.4880425155004429,0.6483412322274881,0.8016194331983806
215,205,0.38766298896690066,0.29269202087994034,0.37774524158125916
216,16,0.0755879059350504,0.2240953947368421,0.23931855056787457
216,51,0.2414848832759281,0.14603312990409764,0.21099508599508598
216,122,0.5887499999999999,0.416258570029383,0.3778467908902692
217,106,0.30883301096067056,0.3905789990186457,0.26459143968871596
217,112,1.0,1.0,1.0
217,141,0.15487938596491227,0.030683403068340307,0.1968415115623237
217,162,0.31838819523269013,0.06931964056482669,0.19735449735449737
217,164,0.06206896551724138,0.1682398667406996,0.18119090212113467
218,39,0.03302286198137172,0.02774725274725275,0.1665012406947891
218,50,0.20321992709599027,0.11085801063022019,0.13959390862944163
218,220,0.24201680672268908,0.2719469371829886,0.3132358187656083
219,218,0.13934129569308723,0.3293963254593176,0.2278079710144928
220,27,0.3436592449177154,0.15436241610738255,0.34847161572052404
220,136,0.2061764705882353,0.23013871374527112,0.31360250882007057
220,141,0.08580043859649124,0.18437935843793585,0.15284827975183304
220,150,0.16155988857938716,0.2959406372762986,0.1645047169811321
220,193,0.11399135925556665,0.39148494288681207,0.3785282258064516
220,211,0.17573221757322177,0.11653589072943912,0.08009066868152624
221,23,0.1066098081023454,0.14725500256541815,0.060541004723057096
221,73,0.18821052631578947,0.21875811899194594,0.183472553699284
221,79,0.32707182320441985,0.26783004552352047,0.14741275571600482
221,106,0.5770470664087686,0.22473012757605493,0.434130072262368
221,137,0.1462576038085163,0.13772024451636103,0.20766773162939298
221,158,0.13742690058479531,0.12436548223350254,0.20140845070422536
221,199,0.2679900744416873,0.07430213464696223,0.207565011820331
222,23,0.2159610112701797,0.30015392508978966,0.1112065264061829
222,82,0.2598825831702544,0.12319790301441676,0.290859667006456
222,108,0.11666139740752449,0.1076058772687986,0.2112143102855177
223,12,0.057433997220935624,0.1313364055299539,0.02553291168892012
223,129,0.11708566108007448,0.09975199779553595,0.030985915492957743
223,149,0.36735941320293397,0.22903752039151712,0.12798965740142212
223,177,0.33964817320703655,0.24529042386185243,0.07325639739086803
224,3,0.07361111111111111,0.14924583223074886,0.14121181772658986
224,115,0.6569579288025891,0.4372523117569353,0.2269861286254729
224,132,0.6454630495790458,0.4314516129032258,0.46897546897546893
224,195,0.07504451793436784,0.1317626527050611,0.23183297180043386
225,53,0.27162629757785467,0.1846055573299265,0.19495091164095374
225,133,0.24524564183835182,0.23308564724286274,0.05095259193619849
