source,target,weight1,weight2,weight3
130,245,0.022963674187870063,0.017572171418325264,0.007519879106249774
130,247,0.01917786990043005,0.008825307273826315,0.03257978723404255
131,7,0.005958901108530868,0.028217965161984365,0.007979557986282332
131,8,0.0071980421325399495,0.03184043185873096,0.038199056474144635
131,12,0.020028770609715616,0.024799226650803093,0.014806337398519366
131,15,0.009502985451181566,0.026113856413964884,0.02713529329803539
131,16,0.02694581280788177,0.023717409587888986,0.03139198678232136
131,26,0.011968617404531258,0.02030101505075254,0.020093820411480074
131,29,0.008635066523366564,0.019452313503305004,0.01092178351598859
131,31,0.031677018633540374,0.011093911248710009,0.022260031192400394
131,36,0.010479104665297397,0.013408472600077732,0.018261231281198005
131,37,0.017037220317415433,0.0284747674090781,0.013742274768722888
131,38,0.01232387751268082,0.030770344627859828,0.01434787299075839
131,44,0.023772102161100195,0.006176413819725921,0.017588730620917602
131,48,0.015289536669881757,0.022793899667314467,0.026872440518495955
131,49,0.02193436960276339,0.033377783165636235,0.0048669967273642705
131,52,0.017967781908302356,0.025555388772140496,0.027368751717909447
131,54,0.006747822915241872,0.0364477027533636,0.04113039893738836
131,57,0.03187311754165237,0.00448942322325369,0.011525163273146372
131,63,0.0059361619307123385,0.02033072562889399,0.023264066874334608
131,71,0.035072318368029425,0.004749758114170112,0.013373706787787033
131,78,0.01325485692410757,0.014980143769165035,0.010558600231283624
131,84,0.018965929672282406,0.022936094349972572,0.030700192321390412
131,88,0.005412527151657586,0.02304147465437788,0.01730905828255262
131,94,0.024743933330885863,0.016034327009936764,0.021092022452798093
131,98,0.02417094017094017,0.022722769007199946,0.022388059701492536
131,103,0.015226121878819627,0.03159766896238553,0.011739276264301421
131,104,0.005838003736322391,0.004741935483870967,0.0038179244972517527
131,106,0.010061692126909518,0.022516001219140505,0.02775474894567999
131,115,0.02368874911230597,0.030375318066157765,0.03525325071586161
131,119,0.011469928471663775,0.027217818044545112,0.02552256045307202
131,125,0.005486498071153021,0.019875164257555845,0.02652760948589233
131,133,0.020339262187088272,0.014306096479389198,0.032977548767022455
131,135,0.02531808250867498,0.028677409061901717,0.03278545200209826
131,142,0.016015374759769375,0.01660280970625798,0.015445719329214474
131,148,0.010037847622181996,0.03203008200063426,0.03389199255121042
131,151,0.006630500301386377,0.013975827723317982,0.03818062541001531
131,153,0.022503770739064854,0.029444176596184306,0.012604026382126455
131,156,0.012820512820512822,0.016198996882201434,0.030157697935295078
131,158,0.011813421020582146,0.019101006955257967,0.017080854042702133
131,160,0.02730030333670374,0.024977755179865262,0.01249182268465157
131,162,0.024214499289250527,0.009985984583041346,0.034066043365824555
131,163,0.01836884643644379,0.01071194686125924,0.005620082427875608
131,172,0.023345505272227462,0.03058215165838484,0.03562472978815391
131,183,0.01577570385411379,0.016145307769929364,0.025547721931620047
131,184,0.012869169196798234,0.029797255785377844,0.023212825708293347
131,186,0.025792328923574758,0.01223694796121438,0.015802606043803718
131,201,0.02063524872536861,0.015126050420168067,0.026912642430819318
131,202,0.034127015259090725,0.011381490707031998,0.01566830494068955
131,205,0.0232995000757461,0.0074268368158910735,0.015680405998893913
131,208,0.014969085584119754,0.01913810960507948,0.0067451335445903125
131,212,0.006090846524432209,0.020531820462351903,0.03012949271336382
131,223,0.01707332411017482,0.013840356286399454,0.028092577813248202
131,225,0.011048586329947846,0.02169389773851349,0.027081067807906832
131,249,0.02900871378565577,0.03659460664140851,0.021355170199100833
132,6,0.020677684703041283,0.011804044798968657,0.006928861068461871
132,9,0.019847953748805026,0.010438413361169104,0.03596042685638062
132,11,0.028866809881847474,0.034557411870430134,0.01892121962544498
132,14,0.02884158885899668,0.026194872675741835,0.03405047579644187
132,16,0.021625615763546793,0.028090832632464265,0.012529257882417736
132,17,0.015678759635904357,0.016192679276091984,0.03608134703695605
132,18,0.015597519207627513,0.029704560051380863,0.005198237885462555
132,23,0.028245267973307595,0.03480459770114942,0.009275315562366415
132,42,0.00475832707237666,0.017469945156721022,0.03376038058673789
132,43,0.030584012562626186,0.010768215199273866,0.02935542785870195
132,48,0.02525631407851963,0.016502519845844724,0.0042305479405692625
132,50,0.006616674018526687,0.012945718828071768,0.033057159594945186
132,62,0.005196441225100386,0.014201042205338316,0.02506590604606941
132,64,0.005563225858848372,0.0194541088842064,0.011661559414368403
132,66,0.03926978433806962,0.019154450473799302,0.015590843472881009
132,72,0.028837488735355965,0.032002348796241926,0.022344735413273187
132,75,0.038014558767187435,0.013573256806018768,0.008411295167796755
132,81,0.02001250781738586,0.027358142962417092,0.024609940485764845
132,85,0.009160518862976818,0.031402214022140225,0.02028995325519951
132,90,0.025102982079357815,0.02029842720795806,0.017130548917982026
132,101,0.030070921985815603,0.028337531486146095,0.012124332927628498
132,102,0.009489657585166397,0.02985074626865671,0.032166083041520764
132,103,0.02737908154356557,0.0059032770756073565,0.019080982372451833
132,105,0.027588921491447795,0.027399878930767518,0.004041021461559359
132,107,0.008160352477582301,0.026471776909605282,0.019449566820917856
132,113,0.02902956151683259,0.01772187087358399,0.022449327201498892
132,117,0.028868085106382977,0.02075456836798992,0.004955786609658925
132,121,0.02888658060048474,0.028986820055256123,0.019012572830420117
132,128,0.013045696377815028,0.025190274129453766,0.01716608944436079
132,133,0.01976284584980237,0.028650753865730925,0.02064777327935223
132,136,0.015951870926575813,0.02400325467860049,0.019067045051436683
132,141,0.006072794668559486,0.03622497616777884,0.007519818799546998
132,150,0.025866254689913926,0.009940519840299845,0.014782641825732466
132,153,0.019426847662141776,0.01622012535298574,0.009116336890085985
132,162,0.008627028086858488,0.004642606867554309,0.03893972548239508
132,182,0.03284547311095984,0.024346187072960025,0.02596463022508039
132,184,0.02515180789401049,0.021298382142125743,0.015498915786854361
132,185,0.033908069626764334,0.025101900803099403,0.009533325007285293
132,187,0.005897426896479097,0.030126336248785225,0.02777113578138343
132,190,0.029756498421348553,0.005632510013351136,0.012638230647709324
132,196,0.025041195856873828,0.014037168841439306,0.026387009472259807
132,201,0.017155849524596943,0.005151625867738399,0.025935973955507324
132,219,0.03286949285747307,0.02576963784455387,0.012151351351351352
132,221,0.041622628214806986,0.005617977528089889,0.03406852145499975
132,223,0.01984027166394164,0.010140459061322372,0.0074062250598563445
132,227,0.02606825142190462,0.018916174645556765,0.016290678326819644
132,233,0.010764516382493912,0.005081758944305562,0.030525883319638458
132,234,0.02517767377361761,0.006302003840283591,0.007967730690702654
132,239,0.01825818908573558,0.023753053205423202,0.028950340961385594
132,243,0.020331917571181378,0.031135849712993564,0.013657574263060055
133,2,0.01983765426985836,0.009184075679936933,0.028552167188801207
133,4,0.008804216601395716,0.018319124457948612,0.023873428450346092
133,12,0.013868909298808603,0.030264723378941105,0.013518829798648118
133,15,0.024808678832730635,0.008235908561327386,0.007976870558729273
133,16,0.03374384236453201,0.032506307821698915,0.014778099040800406
133,18,0.01536610200870129,0.0073458574181117535,0.022775330396475772
133,30,0.026762922782386726,0.02728073872562167,0.006529812675998857
133,35,0.012985411958085063,0.032056138112515446,0.01987184686511477
133,36,0.018485140629584607,0.012747765254566655,0.029991680532445924
133,48,0.027756939234808705,0.018709443657564474,0.016786814228178834
133,53,0.05049376910416178,0.017978149633522338,0.026643073811931255
133,58,0.011560882950153924,0.01315418253632388,0.029166100774140974
133,60,0.02905735955609548,0.023664743018707152,0.009892052506864257
133,65,0.012064343163538877,0.00685820203892493,0.020924399856682194
133,70,0.023982897989177635,0.026621729086984514,0.011646152236828342
133,71,0.005685143382660313,0.02361685284545695,0.021154007906468167
133,76,0.03243365842594692,0.035072142064372924,0.023510514018691593
133,77,0.010542670069914549,0.02214050119422224,0.01442521843412712
133,82,0.013597591570496743,0.02447986256919259,0.029485633916013658
133,83,0.009200062373304226,0.028857227468658483,0.019852291377351346
133,89,0.026700077767216796,0.01920951976200595,0.0054471809674565864
133,90,0.016582755342745486,0.019727113859389703,0.02813583280045771
133,96,0.026415094339622646,0.028187715770704506,0.025834744474838262
133,100,0.021163316917343272,0.011743696843124794,0.023886703383162865
133,108,0.020117266477961988,0.02426787175746362,0.010803334454786737
133,114,0.022670025188916875,0.005720331977647719,0.02581755593803786
133,115,0.028152581921477116,0.024530852417302802,0.03126320236586396
133,120,0.02722578626193084,0.007749689183588893,0.015589426972795679
133,122,0.007510392287001781,0.015567405074616184,0.021222204187631877
133,124,0.006069040163902741,0.02568704430734717,0.007872622733303847
133,128,0.00484658552583631,0.02956826294874386,0.027104351754253877
133,130,0.022716580415350497,0.026873497924404632,0.02516129032258065
133,136,0.029989517341962535,0.0056550040683482515,0.014411138701667261
133,142,0.012080168390226045,0.030745943900477742,0.012533097969991172
133,166,0.023187972174433392,0.006627238790319198,0.03274442339660571
133,167,0.0390308191403082,0.016406062063988456,0.03318303865444045
133,169,0.01190675834311588,0.029067276103413798,0.029185727355901185
133,174,0.004728565668413914,0.027616750081013934,0.017557861133280128
133,179,0.028615395889055803,0.02928464676657107,0.019946457524226087
133,189,0.02063448057348806,0.04005709286799576,0.00942970767906195
133,192,0.010845191013984588,0.03314725697786333,0.02969740147737074
133,196,0.010092984934086632,0.01703571899301437,0.026894451962110957
133,210,0.028767832760487784,0.024517550160417557,0.027009020090200897
133,212,0.015726083964211976,0.03469568908957586,0.008419163212103082
133,215,0.02477597768678417,0.0038923562177035098,0.021142600089968513
133,218,0.005130293159609121,0.03753226420682944,0.018230857599520502
133,220,0.028084453487208564,0.022293489429274217,0.00916609235010338
133,222,0.0399021268586486,0.028559310052311604,0.03426152234636872
133,224,0.03926109732561345,0.03264452001046298,0.01970606304049903
133,242,0.015082824760244116,0.03303507060769263,0.02275372657980701
133,243,0.01270253264118295,0.007688293616281092,0.007966918320118366
134,4,0.021083006978593086,0.012419245405469187,0.008645288882610538
134,17,0.014633508993510735,0.022225246065224292,0.027334353815875796
134,18,0.01184856058502268,0.01706005138086063,0.029251101321585905
134,19,0.023142509135200977,0.009401286491835723,0.009393461270318863
134,22,0.027582919021998227,0.01175836393652505,0.010713577144368758
134,38,0.02923163629532219,0.020923834346944684,0.02671796900284081
134,48,0.004179616332654593,0.015184953391086662,0.0280908383253799
134,64,0.01876065946560546,0.009408536286568335,0.03140960163432073
134,65,0.018153963998468022,0.01816496756255792,0.009745610892153351
134,70,0.010855768588416062,0.009845874200022723,0.01924753303811151
134,73,0.011253836535182447,0.02634634634634635,0.0068034967692892434
134,77,0.03155402656013021,0.005421389847215376,0.017508994346410827
134,80,0.021049983227104992,0.027553938133610612,0.023499210110584513
134,85,0.023285899094437255,0.012361623616236165,0.01138134272745749
134,97,0.010137070827273128,0.021078524124881745,0.030836464629962423
134,99,0.012531514162835534,0.029163569585938527,0.013893908364454081
134,102,0.025451524030261945,0.029644594706027864,0.016258129064532268
134,103,0.02671555788370875,0.025921441005070767,0.016621324488502964
134,106,0.00976792009400705,0.019658640658335873,0.004685866705114804
134,107,0.012752489993484125,0.011013067492927388,0.03051390000347935
134,110,0.009819264168891345,0.011916642207220432,0.027089420336904375
134,119,0.03170102001946925,0.004379010947527369,0.011885688736540109
134,121,0.036454469011228174,0.03147787490375469,0.021071538090857315
134,123,0.0337020230667423,0.029197716477099407,0.023856544750770203
134,124,0.03216204723800688,0.020564591512432236,0.02498894294559929
134,126,0.005359966066401882,0.025874700689753758,0.03388754918136821
134,129,0.01852303192785766,0.037619617224880386,0.032182011080985506
134,132,0.01965550770940408,0.025528546456017678,0.009078165676523597
134,146,0.02379210534686218,0.004431052818149593,0.012310469314079421
134,150,0.008783932906643126,0.034995518618104786,0.005905436811826113
134,156,0.01345157433240335,0.025111834078893856,0.03548203544139165
134,161,0.007789559543230015,0.029305298829328405,0.019038375391966553
134,173,0.006961277891727268,0.022988505747126436,0.01092767757476059
134,177,0.007970306700527445,0.03842039960638343,0.023819271279169302
134,178,0.020032984090027163,0.014125900644671978,0.019657463057526324
134,187,0.00951311124372521,0.024727351257963503,0.023877028181041843
134,195,0.024828292308348616,0.03055194201821223,0.005996933898457932
134,207,0.013625483336402134,0.019547434399235102,0.026951473012687258
134,213,0.013210633946830266,0.018882948470026157,0.023192803728189014
134,216,0.024014562766925717,0.01384280566556067,0.006156552330694811
134,224,0.03159636062861869,0.01433429244049176,0.018004820188081846
134,225,0.006382102662640681,0.0256165364805403,0.013821166730978357
134,228,0.016769002752487827,0.02329334787350054,0.03107160332735279
134,230,0.016413330478841078,0.012183752853055584,0.007468852242308073
134,243,0.01989932358030518,0.030126978604974777,0.00459046246063963
134,247,0.009647049707489055,0.011323796091073948,0.03199311639549436
135,1,0.01919223874301382,0.025748481727456755,0.010347180109157066
135,8,0.02552905609674169,0.0064504323162084265,0.03613795630467641
135,15,0.03338659490370869,0.025390703467116627,0.01717291347359621
135,17,0.005269805322067854,0.03587789721957636,0.010977476492455718
135,27,0.006215771259617645,0.02659504781868204,0.023293245869776484
135,45,0.0195,0.025139992951403848,0.036726804123711335
135,50,0.004543449492721658,0.01866908925732455,0.021005941919825927
135,57,0.025201113271569636,0.01141378785572972,0.03084902036112179
135,64,0.02306505319580931,0.039300240113686484,0.01970548178413347
135,67,0.020353767870123576,0.02937085171495569,0.018639217868213973
135,73,0.007123640635064984,0.023503503503503505,0.026833903458760928
135,74,0.014324989147735497,0.029130211013896033,0.006065769296302606
135,75,0.017496062321740242,0.024237958582176374,0.01776671530340743
135,88,0.014207883773101164,0.017996186238677898,0.014355676847732625
135,89,0.038321956277542556,0.010709732256693583,0.038828623306485406
135,91,0.02415940224159402,0.0263644982167848,0.01147937886124562
135,94,0.02143984727780021,0.03184281842818428,0.021874468447014798
135,105,0.01756959851141487,0.009940421193487751,0.01443221950556914
135,108,0.0047513141932875045,0.02907162936341316,0.02183095959029569
135,118,0.02326208357404198,0.02438813830016834,0.00828752642706131
135,121,0.024088638274719295,0.0057520721047148865,0.023743812152275813
135,128,0.008782158734786095,0.006937428436721224,0.016902574913416655
135,132,0.015870259758299764,0.028562947326758795,0.02453107269207663
135,136,0.023335308326876622,0.012489829129373475,0.012282724370344097
135,146,0.011482553516333217,0.024666194021032734,0.012490974729241875
135,149,0.009553773548708898,0.020204592724648755,0.025351651946352634
135,152,0.0247159383474649,0.010667155425219942,0.026603740604789372
135,153,0.022956259426847658,0.022177835939114262,0.020753479056597256
135,156,0.015045834994021524,0.028805747593872846,0.031905381238822965
135,158,0.004597491170381196,0.0034949306204366936,0.02128106405320266
135,170,0.026053940822204767,0.030091583078935898,0.031196303791668257
135,175,0.03233855185909981,0.03685704455530708,0.04136540258718213
135,187,0.006985642573805596,0.010330057949105567,0.014995730145175063
135,192,0.00766502222041016,0.009085659287776708,0.020960665941730107
135,199,0.03659765481861488,0.03748200143988481,0.02666912748581184
135,201,0.012505167424555602,0.021921812203142127,0.02170374389582203
135,211,0.01383212826155297,0.012980437284234753,0.023631068888146273
135,219,0.021866765290555222,0.03133772030739497,0.02278918918918919
135,220,0.01751109035722624,0.017747610299841204,0.021399035148173675
135,228,0.004361634554308702,0.036990185387131946,0.006361115641820256
135,236,0.03901117897890976,0.030234731460612396,0.04491469222885392
135,247,0.022626012165355855,0.024420713278259114,0.03234511889862328
135,249,0.003947270425262531,0.027457098283931357,0.03512363519588953
136,4,0.02311474927122287,0.015221687955396914,0.013306964260488767
136,7,0.012312141261008632,0.037072282676155414,0.013717667100013447
136,12,0.019364833462432226,0.017400356930398573,0.006401773899359823
136,25,0.015912707433507613,0.017329570508863214,0.02894349551799491
136,26,0.013049395564806658,0.0049439971998599935,0.019835260222361765
136,28,0.014794914484637508,0.03518737995014099,0.017460174601746016
136,30,0.01894543714103382,0.006398712594352274,0.023344080316695912
136,37,0.030433706832561594,0.025655483507189183,0.008982380714751832
136,41,0.018481608987135353,0.026503340757238307,0.020842648323301804
136,44,0.008330058939096267,0.02694460528855433,0.011450381679389311
136,49,0.006001727115716755,0.0273972602739726,0.013803809683645215
136,50,0.0069695632995147765,0.012673177379059732,0.013683153401958324
136,54,0.011626316509369444,0.03515641271295872,0.026153071039252507
136,56,0.021953230075057485,0.03222461207558765,0.014667918329030744
136,58,0.014442916093535072,0.016257582169558468,0.008352573679206844
136,60,0.012936270808024428,0.01626709012742554,0.028246887576635196
136,65,0.013519724243584835,0.025468025949953663,0.01257613758509495
136,66,0.007173403228031454,0.015995788450635783,0.025531037327283977
136,80,0.010399194901039917,0.01912436406847637,0.03443917851500789
136,84,0.012541434576085841,0.025747394404827206,0.02026497613790156
136,89,0.015985483452864425,0.028006799830004248,0.015782857674938314
136,92,0.0071998806237409535,0.025833562965004137,0.01978129991399435
136,96,0.01228340392760878,0.017034030122538794,0.012548304459207155
136,99,0.030846804093133617,0.03808316208298719,0.014576557041320323
136,105,0.02068274529449653,0.014592028546850608,0.006146427601195328
136,107,0.019826864004468023,0.009800619695540885,0.007793744128596778
136,111,0.006293652621076062,0.011433962264150943,0.02454033214709371
136,118,0.004775659541690737,0.03496352570466612,0.02038054968287526
136,122,0.007510392287001781,0.025516229467129514,0.007263431261158902
136,123,0.013613159387407828,0.038915762409029504,0.00876846512362746
136,150,0.02480688589715295,0.015603356962437873,0.02228826151560178
136,153,0.012730015082956257,0.029513051863075963,0.010773852688283436
136,154,0.0041589803790038566,0.02842721441340391,0.02432100928684072
136,157,0.006341824331466018,0.0298659426438147,0.011825031393888658
136,167,0.0077554744525547455,0.033918691363964394,0.03632402857287603
136,185,0.009999588494300646,0.03535251624359337,0.007243661795928562
136,188,0.02500314504969179,0.02498289957981825,0.013320915530719952
136,192,0.0214865250540221,0.028873917228103948,0.019010836551801722
136,207,0.0038298655864481674,0.024611353093239845,0.02512364705039065
136,213,0.009938650306748465,0.031850756455465805,0.025866117553556594
136,214,0.03415679354676077,0.025367498808607353,0.005881906496660596
136,222,0.03387916431394692,0.04180215844290494,0.006939594972067039
136,233,0.013946727429873497,0.018359903282652353,0.015940838126540676
136,237,0.0036333721807088504,0.025799196787148593,0.026911706439913443
136,241,0.014832352633961213,0.016562771817918237,0.02866274179983179
136,243,0.017146452729274817,0.0052182988345799266,0.025038886148943437
136,245,0.013602176348215719,0.026358257127487895,0.0072680171266146145
137,1,0.019719498049140572,0.02386617892531164,0.03358095815645846
137,27,0.015018647313778853,0.009596488929647583,0.005709426627793975
137,30,0.012643586470963624,0.023066017855090232,0.022160551769171123
137,33,0.011139887182034269,0.023480468199125654,0.006340547624951294
137,37,0.008059100067159168,0.011679890450682672,0.02990288280680204
137,39,0.031033312321194776,0.016170977351175,0.020221872816212443
137,40,0.03980945899965974,0.013371989823087392,0.014023953321732013
137,42,0.013648885549711998,0.005956488577343551,0.026373993239577682
137,50,0.029113365681517425,0.027299568476039062,0.030630178257594776
137,55,0.02748556513485723,0.01628623264841146,0.017604387827317765
137,59,0.021313364055299537,0.008325424898628246,0.028527085950779695
137,65,0.03182688625047875,0.004300278035217794,0.024901469007524185
137,66,0.03903986756794041,0.009799951405199644,0.024252423180037123
137,88,0.025460242851547195,0.02713332273955189,0.020598900893491347
137,91,0.02818596928185969,0.0047853370051013505,0.017657371848388715
137,94,0.02415654025478175,0.02634748569707919,0.0226228950501786
137,99,0.010344060507192644,0.008569804555987933,0.03164277396297635
137,114,0.016769607673993304,0.00826637569024237,0.01951880470209104
137,116,0.014381726747191802,0.024629458591722744,0.012772628763775537
137,121,0.036454469011228174,0.03156845871642737,0.037368029088360274
137,122,0.0068117511440248715,0.02283219410943707,0.028323324135692253
137,126,0.030771603748120158,0.008541510310567884,0.03156068875068749
137,134,0.012137614302702259,0.005490643942721603,0.029642954909858823
137,139,0.010485860694628965,0.03773760715616847,0.00539894334965871
137,143,0.029936091490077362,0.005383765875207067,0.02898035380922748
137,145,0.01749322914354216,0.02678136666125629,0.020030403290709112
137,152,0.022278672204867667,0.008284457478005866,0.018598147177066947
137,154,0.006238470568505785,0.031161274492621547,0.0040301384264937795
137,157,0.029383786069125884,0.024232139826913288,0.030207897307101994
137,165,0.016686906850177666,0.03359771856340789,0.02578993095248982
137,168,0.015111527328452237,0.026420411655175884,0.014361103901721605
137,180,0.021894031668696707,0.01809646914756106,0.01577007099945385
137,186,0.015608641857809078,0.03658381674217725,0.00785509657148138
137,187,0.005335767192052515,0.012057733146168521,0.023432963279248507
137,191,0.03874147515616941,0.039454216669406544,0.03273341487564797
137,201,0.009370263194157366,0.026160029229082938,0.02553807198408392
137,206,0.012128358460372274,0.027824485547281605,0.011980440097799508
137,217,0.03228141285466127,0.02880143112701252,0.01518816248132603
137,220,0.006704246022480905,0.008655852040975185,0.016161268090971743
137,222,0.03359683794466403,0.0319524954050615,0.014839385474860337
137,224,0.013013509787703334,0.04478158514255819,0.012664807901327915
137,225,0.017327751852868518,0.013780400450250708,0.016732732311362124
137,236,0.04713610694940647,0.035786927601561214,0.027250256224754327
137,244,0.007018977234745794,0.025510775781570988,0.025360810435747987
137,245,0.02780444871179389,0.019759727452035143,0.025905803619616447
137,249,0.02625307216801966,0.03610430131490974,0.02075305073859987
138,0,0.015121356106331064,0.024395711136847614,0.008055909388232864
138,1,0.007627684628633697,0.004439393401285647,0.022399939357186174
138,5,0.02676262713325288,0.014952726061060434,0.017738631708316265
138,16,0.004975369458128078,0.01623212783851977,0.00486484005690945
138,21,0.03178504478233701,0.025572238328068885,0.022286438128414215
138,22,0.011578015391949874,0.021326774704356323,0.024502347728324846
138,23,0.017417215763629496,0.012229885057471265,0.035689801185627285
138,24,0.022441795343627495,0.0314812323422575,0.028628712640462538
138,25,0.010502386906115026,0.031087397477731718,0.013066940195335143
138,26,0.006804899527659914,0.020869793489674486,0.02773981457540723
138,29,0.004187821961976059,0.01182247403210576,0.004541360156132713
138,36,0.02418577356750639,0.02017100660707346,0.035232945091514145
138,39,0.006255152014740822,0.03759042980755592,0.014544025157232706
138,44,0.008290766208251473,0.011156147461879944,0.015542614307074841
138,52,0.016999690210656754,0.01985139597718403,0.03412259001845525
138,53,0.025276275570185757,0.028211865578758127,0.04009100101112236
138,58,0.009137355079583414,0.02299337000987445,0.019353524378650004
138,66,0.03554513266197637,0.03142463756378068,0.004949474118374923
138,68,0.02492545053805264,0.030541168065726022,0.021150291483008673
138,72,0.027235406027836192,0.03890193775689959,0.032452073674978064
138,73,0.017581751354628472,0.0040440440440440446,0.007107563664006082
138,78,0.0101923629055412,0.01482933695269693,0.012569762180099553
138,79,0.014020511489030248,0.013625975593980426,0.00704649761253535
138,85,0.011293311422677529,0.030885608856088563,0.004979337443262651
138,92,0.03044094605685294,0.021080187379443376,0.014682393414424377
138,97,0.017850059500198336,0.02819299905392621,0.02711975167456298
138,109,0.008857943309162822,0.027598282402968275,0.01671878758720231
138,111,0.032235781717706656,0.02079245283018868,0.018905693950177934
138,116,0.03600131597499647,0.012094823415578132,0.027435791026882466
138,117,0.020595744680851062,0.008545998739760554,0.0394519483043436
138,126,0.011182663016234141,0.018548300632572103,0.014215001903794903
138,128,0.010349099919830917,0.02552704250016839,0.010051197108869146
138,131,0.012054194062562263,0.017421282463801424,0.007771685160398948
138,139,0.02960713607895237,0.02049944092433843,0.0343218541514018
138,140,0.019850728771833852,0.007211901525449328,0.01081311801949207
138,145,0.009368201394130445,0.011740518314126494,0.01636412411696325
138,147,0.03169040620996307,0.02891123195493133,0.019640174416474296
138,148,0.005882836926114858,0.016717256376568658,0.03198841299399958
138,152,0.01482956300847894,0.032661290322580645,0.00835518266037406
138,156,0.0051813471502590676,0.01738511590077267,0.017070395057714197
138,157,0.011098192580065532,0.019752248430341082,0.014685363471466444
138,159,0.01741762604208019,0.009679509165047064,0.03764605906097302
138,162,0.02553796382530268,0.036177295024526976,0.01854983091306943
138,178,0.03594295692665891,0.028062191884717484,0.016494193140223237
138,187,0.01670937620669077,0.004211208292840946,0.022613151152860802
138,193,0.029425016462759503,0.005081655611156369,0.026790790221716886
138,196,0.00838629943502825,0.01696981679188085,0.028179972936400535
138,199,0.031421766214730674,0.02249820014398848,0.021409126563004664
138,200,0.03284356093344857,0.02801865005011112,0.007037097299056296
138,208,0.035749151596857424,0.015085333453415593,0.017926663648709824
138,212,0.02852718513420509,0.03187835282312532,0.014359588016581907
138,213,0.004703476482617587,0.021347590338603867,0.030345724504172538
138,224,0.04472015439757375,0.028982474496468742,0.029015641982893057
138,229,0.017483621438156127,0.009650180940892643,0.02004638182461381
138,231,0.02995391705069125,0.02281489725346794,0.01093269559275709
138,236,0.009565518036187621,0.03639162223077346,0.0385844335925725
138,244,0.019831395996583356,0.03230866918163822,0.01203857896197613
139,6,0.01603652554524187,0.015026992184352592,0.03318766977678044
139,14,0.008308276626048426,0.005840168334263754,0.02122465866776996
139,20,0.017795883361921096,0.012233607355748627,0.007918272119905263
139,22,0.030273104951304225,0.02826724166975506,0.023642616229085377
139,26,0.025538387639100147,0.028482674133706688,0.01972444871273963
139,30,0.03370293554562859,0.014330050959806889,0.03603640370566869
139,32,0.020057306590257878,0.006166207315364133,0.02950960403476768
139,33,0.02128640862809096,0.009519108729375265,0.026283163897842795
139,37,0.027924074794104137,0.012042369809496961,0.02287820045295766
139,38,0.009280480931805373,0.026100492325514042,0.02387716206983351
139,62,0.01330603889457523,0.029476112812761045,0.02726997709494793
139,64,0.014618695687484773,0.008330474837065713,0.00825672454885938
139,73,0.005153271948770414,0.004524524524524525,0.032877232991258075
139,75,0.02545655783065855,0.010897386178546499,0.03750751008497124
139,80,0.016898691714189867,0.01470533625459542,0.024486571879936806
139,86,0.025130428392975235,0.03367575500115857,0.0067542629364434935
139,87,0.025828588665585763,0.028563851952873434,0.03180567930887537
139,102,0.007521756242620369,0.030757813144223628,0.03836918459229615
139,107,0.022340128455738614,0.01963491849656473,0.016352945269823595
139,127,0.027572577988989787,0.03200877499127487,0.026347615756738087
139,132,0.015939713849145713,0.010092681157030244,0.014852146051665443
139,142,0.037338702297062314,0.015514876306702615,0.02586054721977052
139,154,0.008317960758007713,0.0036103613866591893,0.024811634834413877
139,163,0.030951506245407785,0.008419870895312938,0.030161109029599103
139,168,0.009875702366763153,0.041165517588445465,0.0191625573146466
139,172,0.01620645796578181,0.03526845230881105,0.03787289234760052
139,186,0.028362044351384785,0.013549561756361945,0.023380463912762228
139,188,0.01273745125172978,0.023549721507442754,0.009539130189371492
139,194,0.016665748443611923,0.01648419239758888,0.012045075605128502
139,195,0.020220980333603512,0.024382085114291026,0.019478762737848317
139,198,0.03426102682608259,0.0073715248525695045,0.01063775897877514
139,199,0.03458226456577501,0.01214902807775378,0.013703686614681862
139,204,0.030183967980024234,0.029986338797814205,0.021890896333976496
139,205,0.016270262081502805,0.024402463823642098,0.010442760011711507
139,206,0.007074875768550494,0.016014092401313157,0.005827220863895679
139,215,0.01602278796510593,0.007616938460506006,0.011438853544116702
139,218,0.030496742671009772,0.032243049972496086,0.02507367264372409
139,229,0.01266871892019891,0.022087267584543074,0.03376439605361424
139,230,0.02001712695354314,0.008583277075899317,0.011599854588717404
139,238,0.03462469733656175,0.017442897930049966,0.01841138890286232
140,1,0.020774016661394078,0.010654544163085552,0.009475439660400242
140,4,0.02388033332351815,0.01988259240685566,0.008871309506992513
140,5,0.01172211687640062,0.005414636178099879,0.007824662023760753
140,6,0.030563731039166857,0.008903392152123117,0.03283335301759773
140,7,0.01599263900451299,0.02296330009516323,0.02994575693728426
140,12,0.02895503670097009,0.02227096966091612,0.012374378598762562
140,14,0.011473334388352588,0.0069566711040494715,0.03363673976003309
140,16,0.01862068965517241,0.018839360807401184,0.03074946073706917
140,20,0.0065037164093767865,0.021038687809249234,0.00961504471702782
140,22,0.025607845808077366,0.024561167076580976,0.025692745188810266
140,24,0.017681414513161055,0.03287142921207229,0.006854105469296405
140,27,0.014783455968820346,0.0053059085549587316,0.02326287657920311
140,32,0.010725625338805854,0.014948381370579716,0.028919411954072324
140,33,0.01777415120445595,0.025736849527570157,0.024193262725372817
140,45,0.014961538461538462,0.03453812115753613,0.023067010309278352
